team_npxG,oppteam_npxGA,was_home,pen_rate,proj_goals,spi_team,spi_opp_team,team_npxGp90(L4),oppteam_npxGAp90(L4),team_pens
0.8216814210526315,1.4661074210526317,True,0.0,1.25,55.22,58.65,0.5717985,1.23563025,0
0.87087185,1.0609545789473687,False,0.0,0.73,54.94,79.47,0.9124035,1.569197,0
0.8726540476190475,0.9680781285714287,True,0.0,0.79,54.82,81.53,0.9155232500000001,0.702701,0
0.9031961363636363,1.357737,False,0.0,0.9,56.14,64.86,1.13191275,1.4763662499999999,0
0.9140458695652174,0.8415418625000001,True,0.0,0.72,56.55,90.74,1.3527770000000001,0.9411484999999999,0
0.9211802083333334,0.9155333719999998,False,0.0,0.53,56.78,85.71,1.172722,0.992127075,0
1.2716469736842104,1.554298894736842,False,0.0,1.18,68.58,71.24,1.2716469736842104,1.554298894736842,0
1.2716469736842104,1.395959394736842,True,0.0,1.38,69.12,74.6,1.2716469736842104,1.395959394736842,0
1.2716469736842104,1.8,False,0.0,1.32,70.23,60.92,1.2716469736842104,1.8,0
1.2716469736842104,1.5571553684210528,True,0.0,1.64,68.85,63.29,1.2716469736842104,1.5571553684210528,0
1.5490867499999998,1.7152745,False,0.0,1.15,68.71,72.21,1.5490867499999998,1.7152745,0
1.5628853999999999,1.1968984,True,0.0,1.68,69.93,65.21,1.7208400000000001,1.2208255000000001,1
1.6336278333333334,0.8934331666666667,True,0.16666666666666666,1.31,69.8,80.58,1.8707125000000002,0.8658875,0
1.477411,1.6624772857142858,False,0.14285714285714285,1.51,68.79,54.73,1.6073600000000001,1.936749,0
1.423484625,1.3741136250000001,False,0.125,1.11,69.24,74.82,1.2978825,1.0856085,1
1.3068188888888888,1.072739625,True,0.2222222222222222,1.28,68.08,77.17,0.98673575,1.2648902499999999,1
1.290657,1.4514668888888886,True,0.3,1.1,68.29,83.67,0.7762007500000001,1.33083475,0
1.3053499999999998,1.193754,False,0.2727272727272727,1.11,68.99,70.96,1.00424325,0.971808,0
1.2802891666666667,1.15103325,True,0.25,1.48,66.48,64.62,0.99389825,1.290652,0
1.2812338461538462,1.697686923076923,False,0.23076923076923078,1.5,66.69,53.95,1.2236675,1.9422255,1
1.2225195714285715,0.6424934461538462,False,0.2857142857142857,0.54,65.97,92.5,1.052176,0.8260354500000001,0
1.3603596,1.1536198,True,0.26666666666666666,1.4,68.3,79.36,1.511636,1.29993075,0
1.4161264999999998,1.0709464999999998,False,0.25,1.14,68.77,73.14,1.8236385,1.37940325,0
1.4219049411764704,1.4604636875,True,0.23529411764705882,1.31,69.74,86.15,1.879086,1.4516229999999999,0
1.4595268888888888,1.5690729444444445,True,0.2222222222222222,1.93,70.49,55.22,2.2890525,1.8522515,1
1.4109719473684208,1.7025478888888887,False,0.2631578947368421,1.55,70.99,65.89,1.60076825,2.2820560000000003,0
1.34898035,1.42293905,True,0.25,1.67,71.18,61.7,1.08039575,1.07533775,0
1.397479857142857,0.8372223,False,0.23809523809523808,0.81,72.61,85.82,1.2936732499999999,1.25849975,0
1.4328389545454545,1.5657840454545457,True,0.22727272727272727,1.68,74.11,65.68,1.31274325,1.6993,0
1.3970679130434782,1.7624999599999998,True,0.21739130434782608,1.69,73.67,68.37,1.33102375,1.45309525,1
1.1641924473684209,1.395959394736842,False,0.0,1.14,73.74,75.25,1.1641924473684209,1.395959394736842,0
1.1641924473684209,1.5260247368421052,True,0.0,1.49,74.21,70.26,1.1641924473684209,1.5260247368421052,0
1.1641924473684209,1.2976236842105264,False,0.0,1.27,74.79,69.47,1.1641924473684209,1.2976236842105264,1
1.1641924473684209,1.776415052631579,True,0.3333333333333333,1.75,75.7,64.77,1.1641924473684209,1.776415052631579,0
1.5030975000000002,1.8460687500000001,False,0.25,1.42,75.83,61.65,1.5030975000000002,1.8460687500000001,1
1.4009612,1.6064333999999998,True,0.4,1.57,75.43,69.07,1.3189765000000002,1.775275,1
1.4958826666666667,1.0642656666666666,False,0.5,0.96,76.31,89.02,1.4095115,1.05846675,0
1.620138,1.11688375,True,0.42857142857142855,1.43,76.83,81.04,1.7346089999999998,1.3053955,0
1.5300876250000002,1.4448593333333335,False,0.375,1.53,77.17,68.08,1.55707775,1.580162,0
1.599709,1.4763540000000002,True,0.3333333333333333,1.96,76.82,54.47,1.8481437500000002,0.9297497499999999,0
1.6499261,0.7047473,False,0.3,0.75,77.37,92.97,1.8809912500000001,0.84087975,0
1.547990090909091,1.386037909090909,True,0.2727272727272727,1.19,77.49,83.75,1.4217312500000001,1.3442709999999998,0
1.65907425,1.1619206923076921,False,0.25,1.43,78.69,64.61,1.9170474999999998,1.0060645,0
1.6755877692307695,1.2914302142857141,True,0.23076923076923078,1.74,79.21,71.02,1.846315,1.76988975,0
1.6151248571428574,1.5433526666666666,False,0.21428571428571427,1.63,78.19,63.23,1.52812175,1.687,0
1.5745925333333335,0.7035878000000001,True,0.2,1.2,77.95,86.13,1.64774925,0.31565699999999997,0
1.5484698749999999,1.6141607647058824,False,0.1875,1.63,77.18,60.91,1.2166567499999998,2.0771025,0
1.6048722352941176,1.4980305294117648,True,0.17647058823529413,1.55,77.97,85.56,1.37504675,1.522058,0
1.6490804444444445,1.3911333157894739,False,0.16666666666666666,1.69,79.38,67.9,1.767925,1.528835,0
1.6646504210526316,1.5177868,True,0.15789473684210525,2.24,79.47,54.94,2.0023675,1.7097232500000001,0
1.7092658999999997,1.514163761904762,False,0.15,1.64,79.66,66.46,2.35245,1.569315,0
1.7540537142857142,1.754419652173913,True,0.14285714285714285,2.02,80.26,68.8,2.388075,1.2644747499999998,0
1.7976762727272726,1.0379510833333334,True,0.13636363636363635,1.69,80.4,74.19,2.4663575,0.977641,1
1.6433292631578946,1.5571553684210528,False,0.0,1.94,85.73,63.82,1.6433292631578946,1.5571553684210528,1
1.6433292631578946,1.1099200789473682,True,1.0,1.69,86.03,81.93,1.6433292631578946,1.1099200789473682,0
1.6433292631578946,1.776415052631579,False,0.5,2.04,85.83,62.13,1.6433292631578946,1.776415052631579,0
1.6433292631578946,1.554298894736842,True,0.3333333333333333,2.08,83.97,68.04,1.6433292631578946,1.554298894736842,0
1.3607705,1.3001695,False,0.25,1.93,82.74,62.31,1.3607705,1.3001695,0
1.3895564,1.17821,True,0.2,1.83,81.87,70.37,1.4464504999999999,1.016205,0
1.2758525,1.897649666666667,False,0.16666666666666666,1.51,81.29,70.22,1.16342125,1.928482,0
1.2728821428571429,1.081223875,True,0.14285714285714285,1.79,82.45,67.1,1.30406325,1.00848875,0
1.417636875,1.0848926666666667,False,0.125,1.52,84.03,72.59,1.4745032500000002,0.664926,0
1.3975027777777778,1.5160414000000002,False,0.1111111111111111,1.84,83.67,68.29,1.4074357499999999,1.6703320000000001,0
1.2341941818181816,1.2091847272727272,True,0.1,1.71,83.41,78.28,1.16649025,0.5634315,0
1.2341941818181816,1.0021218181818181,False,0.09090909090909091,1.41,83.75,77.49,1.16649025,0.803266,0
1.2209729999999999,0.7914430000000001,True,0.08333333333333333,1.49,82.62,84.05,0.82764525,0.71377025,0
1.1484993076923076,1.1665459071428572,False,0.07692307692307693,1.28,81.49,79.02,0.5882415,0.887295175,0
1.0921139999999998,1.4402042000000002,True,0.07142857142857142,2.07,80.95,56.61,0.5386664999999999,1.4108714999999998,0
1.1468917333333333,1.5656375,False,0.06666666666666667,1.77,80.99,55.01,0.90681,1.496815,0
1.161026625,0.77014298125,True,0.0625,1.13,80.32,91.1,0.9811875000000001,1.013146925,0
1.1927284444444446,1.8575659473684207,False,0.058823529411764705,1.58,80.04,66.68,1.544879,1.2429462500000001,0
1.1927284444444446,1.501187,True,0.05555555555555555,1.67,80.18,66.13,1.544879,1.62443725,0
1.2420516842105265,1.548174388888889,False,0.05263157894736842,1.15,80.26,84.4,1.5989015000000002,1.7636455,0
1.2721826000000003,1.8214341904761906,True,0.05,1.8,81.12,67.19,1.7168065,1.70192125,0
1.2789696190476192,1.0585281904761903,False,0.047619047619047616,1.15,80.83,73.35,1.9470899999999998,0.894897,0
1.2617648636363639,1.4291773636363638,True,0.045454545454545456,1.79,80.97,60.33,1.57242875,1.33233775,0
1.2772198695652175,1.2329230000000002,False,0.043478260869565216,1.11,80.4,77.88,1.44426875,0.9110975,0
1.23493075,1.5159399999999998,True,0.041666666666666664,1.56,80.11,67.29,1.0486715,1.3082645,0
1.1227340000000001,1.1532234736842104,True,0.0,1.16,71.36,78.53,1.1227340000000001,1.1532234736842104,0
1.1227340000000001,0.8613435526315789,False,0.0,0.64,70.58,89.69,1.1227340000000001,0.8613435526315789,0
1.1227340000000001,1.2741567368421056,True,0.0,1.28,71.02,73.56,1.1227340000000001,1.2741567368421056,1
1.1227340000000001,0.6434494473684211,False,0.3333333333333333,0.65,72.54,92.0,1.1227340000000001,0.6434494473684211,0
1.2374114999999999,1.47643075,True,0.25,1.57,72.21,68.71,1.2374114999999999,1.47643075,0
1.1454018,1.6823329999999999,False,0.2,1.09,71.2,72.21,1.13015975,2.04396,0
1.107934,1.5265771666666665,True,0.16666666666666666,1.07,70.22,81.29,0.9491385,1.7575999999999998,0
1.0510677142857143,1.4097545714285715,True,0.14285714285714285,1.55,69.63,63.69,0.624951,1.666385,0
1.12617675,1.5954941111111112,False,0.125,1.25,69.49,66.66,1.014942,1.58182,0
1.0395802222222221,1.1567154,True,0.1111111111111111,1.29,69.64,66.05,0.90730325,1.3452257500000002,0
1.0612392,1.5246160000000002,False,0.1,1.12,69.88,63.24,0.9911970000000001,1.663145,0
1.0190508181818183,1.4984383333333333,True,0.09090909090909091,1.47,68.49,62.31,0.9630212499999999,1.708013,0
1.0177832500000001,1.0283793076923078,False,0.08333333333333333,0.84,68.18,76.21,0.8009962500000001,1.3117455,0
1.0189876153846156,1.6092259999999998,False,0.07692307692307693,1.32,69.87,54.44,0.9726542499999999,1.9414060000000002,1
0.9736567857142858,2.0214645333333334,True,0.14285714285714285,1.56,69.49,62.05,0.7547007499999999,2.0410725000000003,0
0.9368632666666667,1.4698026875,False,0.13333333333333333,1.2,66.33,56.73,0.7108475,1.5853215,0
0.9878493125000001,1.2220151176470588,True,0.125,1.17,67.45,77.5,0.8980474999999999,1.6631874999999998,0
0.9760655294117647,1.4291806666666664,False,0.11764705882352941,0.73,66.13,80.18,0.83656875,0.9648187500000001,0
0.9391483684210526,1.0250612631578948,True,0.1111111111111111,0.97,66.13,81.94,0.9477175000000001,0.60424575,0
0.9391483684210526,0.9851671947368421,True,0.10526315789473684,0.87,66.25,81.54,0.9477175000000001,0.5068572499999999,0
0.90884865,1.1189447000000001,False,0.1,0.68,65.77,80.81,0.592846,1.1830102500000002,0
0.9312749047619048,1.05332175,True,0.09523809523809523,1.02,66.46,79.66,0.74091475,0.9910065000000001,0
0.9311387272727273,1.302561590909091,False,0.09090909090909091,0.94,65.68,74.11,0.763643,0.6639459999999999,0
0.9394379130434782,1.5679972727272726,True,0.08695652173913043,1.07,66.26,82.48,0.9408132499999999,1.65720025,0
0.9415065833333335,1.529200375,False,0.08333333333333333,0.95,66.82,70.62,1.10479625,2.4368600000000002,0
1.0300423684210527,0.8039107947368421,True,0.0,0.94,63.82,85.73,1.0300423684210527,0.8039107947368421,0
1.0300423684210527,1.2741567368421056,False,0.0,0.96,63.68,73.64,1.0300423684210527,1.2741567368421056,0
1.0300423684210527,1.8,True,0.0,1.54,63.52,56.06,1.0300423684210527,1.8,0
1.0300423684210527,1.2024903947368422,False,0.0,1.14,63.29,68.85,1.0300423684210527,1.2024903947368422,0
1.25144575,1.2031505,False,0.0,1.22,63.27,64.87,1.25144575,1.2031505,0
1.2355346,0.9987807999999999,True,0.0,0.93,63.25,89.99,1.4089225,1.1217142500000001,0
1.2615605,1.0997305,True,0.0,1.26,63.99,70.99,1.4130775,0.70011325,0
1.138156142857143,1.307059714285714,False,0.0,1.12,64.35,63.89,1.15399,1.3230825,0
1.245860375,1.5781865714285714,True,0.0,1.25,64.51,76.09,1.240275,1.6018865,0
1.1480807777777775,1.092756111111111,False,0.0,0.79,64.26,80.73,1.0387635,1.14966175,0
1.0892765999999998,1.2782462,False,0.0,0.87,63.43,75.89,0.83085075,0.8625505,0
0.9957929727272726,1.5537861,True,0.0,1.21,63.24,69.88,0.746657425,1.03799075,0
1.0739735583333332,2.0101264999999997,False,0.0,1.27,64.69,60.57,0.730199925,1.7448017500000002,0
1.0830263615384614,1.4017363076923077,True,0.0,1.3,64.01,68.4,0.9366539249999999,0.9657812499999999,0
1.1037316214285713,1.488164785714286,False,0.0,1.23,63.09,54.63,1.1398691749999998,1.5283775,0
1.0813999133333332,1.283911933333333,True,0.0,1.25,60.75,62.88,1.3168189999999997,1.60883875,0
1.09047054375,0.8164190533333334,False,0.0,0.48,60.12,91.43,1.1399615,1.1675457,0
1.030795917647059,1.0689005625,True,0.0,1.15,60.91,77.18,0.861046975,1.25088225,1
0.9961843666666668,1.450697277777778,True,0.05555555555555555,1.35,59.74,61.87,0.6197689749999999,1.42661025,0
1.0059594,1.090180842105263,False,0.05263157894736842,0.82,59.02,71.89,0.7230574750000001,1.3666429999999998,0
0.97000273,0.771186105263158,True,0.05,0.75,58.34,87.23,0.488131475,1.02467975,0
1.0234268857142856,1.6172544500000001,False,0.047619047619047616,0.87,60.54,82.04,0.9921085000000001,2.2444175,0
0.9951952545454545,1.566060090909091,True,0.045454545454545456,1.29,60.62,67.58,0.9907442500000001,0.951865,0
1.0188002434782608,1.5286834347826086,True,0.043478260869565216,1.28,61.72,70.43,1.07979425,2.2196985,0
1.0405623166666667,0.8868472624999999,False,0.041666666666666664,0.56,61.3,85.48,1.3933602500000002,1.134972075,0
1.063099824,1.5975775416666664,False,0.04,1.12,60.75,56.21,1.2713827500000001,2.1700825000000004,1
0.8,0.8613435526315789,True,0.0,0.71,58.7,90.51,0.6,0.8613435526315789,1
0.8,1.3387118684210524,False,1.0,0.93,59.97,68.05,0.6,1.3387118684210524,1
0.8,1.2024903947368422,True,1.0,1.2,60.92,70.23,0.6,1.2024903947368422,0
0.8,1.1532234736842104,False,0.6666666666666666,0.71,61.59,80.82,0.6,1.1532234736842104,0
1.16484,0.8805890000000001,True,0.5,1.04,61.65,75.83,1.16484,0.8805890000000001,0
1.146058,1.0472316,False,0.4,0.72,62.08,81.56,1.30581075,1.212403,0
1.018641,1.8407568333333335,False,0.3333333333333333,1.22,61.45,54.98,1.3194582499999998,1.96506775,0
1.0659208571428571,1.472744,True,0.2857142857142857,1.22,61.68,72.93,0.9320232499999999,1.19780325,0
1.018143375,0.946512625,False,0.25,0.9,59.05,72.18,0.87144675,0.601084,0
0.9661105555555556,1.5405101111111112,True,0.2222222222222222,1.45,57.95,55.78,0.74117625,0.8953589999999999,1
0.9551201,1.1000464,True,0.3,1.17,57.65,73.01,0.85983875,0.493676,1
1.0620028181818182,1.2997228,False,0.36363636363636365,1.14,59.78,65.1,1.05514625,1.2563490000000002,0
1.1797625833333334,1.4473285833333334,True,0.3333333333333333,1.41,60.57,64.69,1.503001,1.32253425,0
1.2247331538461539,0.6891416666666667,False,0.3076923076923077,0.51,61.51,92.84,1.806634,0.83064375,1
1.1431604142857146,1.1446096153846155,True,0.35714285714285715,1.16,62.38,79.85,1.6132612,0.66965625,0
1.1804283866666667,1.4471392857142855,False,0.3333333333333333,1.07,62.05,69.49,1.5060987,1.18052225,0
1.2753559875,1.509839375,True,0.3125,1.59,65.32,63.3,1.5621361999999999,1.5440425,1
1.2433868705882354,1.3731454705882356,False,0.35294117647058826,1.22,65.99,69.38,1.30401145,1.28022525,0
1.2201985684210526,1.4291806666666664,True,0.3333333333333333,1.15,66.68,80.04,1.36933675,0.9648187500000001,0
1.2201985684210526,1.0271929833333333,False,0.3157894736842105,0.76,66.51,81.68,1.36933675,0.53945775,1
1.1669459904761905,1.2875786666666666,True,0.35,1.34,66.79,78.33,0.84207225,1.56622375,0
1.1669459904761905,1.3931934,False,0.3333333333333333,0.82,67.19,81.12,0.84207225,1.1424005,0
1.1363275818181817,1.4659448095238095,True,0.3181818181818182,1.5,68.02,58.77,0.631675,1.09039775,0
1.1607063826086956,1.0473673333333333,False,0.30434782608695654,0.91,68.8,80.26,0.8781185,1.12112925,0
1.1216858666666667,1.3488240869565218,True,0.2916666666666667,1.37,68.88,64.56,0.87699625,1.580775,0
1.113343752,1.294711956521739,False,0.28,1.1,68.37,73.67,0.8319319999999999,0.87713025,0
1.2622719789473684,1.2024903947368422,True,0.0,1.61,71.24,68.58,1.2622719789473684,1.2024903947368422,0
1.2622719789473684,1.1532234736842104,False,0.0,1.02,70.86,79.19,1.2622719789473684,1.1532234736842104,0
1.2622719789473684,1.6588195789473683,True,0.0,1.8,69.64,60.47,1.2622719789473684,1.6588195789473683,0
1.2622719789473684,0.8039107947368421,False,0.0,0.82,68.04,83.97,1.2622719789473684,0.8039107947368421,0
0.837388,1.4996575,True,0.0,1.5,69.54,74.09,0.837388,1.4996575,0
0.7929636,0.9186572,False,0.0,1.0,69.07,75.43,0.8772807499999999,0.793064,0
0.8383846666666667,0.9362856666666666,False,0.0,0.93,67.43,81.87,0.9709835,0.8479295,1
0.8376619999999999,1.7705915714285716,True,0.14285714285714285,1.89,67.13,54.25,1.1185779999999999,1.94394775,0
0.88916675,1.585417625,False,0.125,1.52,67.58,54.89,0.9409455,0.9831615,0
0.9216204444444445,1.71332475,True,0.1111111111111111,1.54,66.66,69.49,1.0824414999999998,1.711375,0
0.926801,1.371331,True,0.1,1.67,67.12,64.88,1.0594255000000001,1.58937175,0
0.9021144545454546,1.1657567272727272,False,0.09090909090909091,1.17,67.32,65.6,1.0149062500000001,1.30321825,0
0.9093611666666667,0.6887366363636364,True,0.08333333333333333,0.9,67.99,92.91,0.94975,0.8952885,0
0.8927639230769231,1.4717171538461538,False,0.07692307692307693,1.25,68.4,64.01,0.82783675,1.30709925,0
0.9909879285714285,1.0287407857142858,False,0.07142857142857142,1.05,69.06,74.69,1.1514552500000002,1.43898575,1
0.9812215999999999,1.1127165133333332,True,0.13333333333333333,1.2,70.19,79.85,1.19876625,0.9618322499999999,0
0.939332125,1.5002738000000002,False,0.125,0.93,68.97,86.37,1.029245,1.6389725000000002,0
0.9348603529411764,1.849554882352941,True,0.11764705882352941,1.69,69.38,65.99,1.07167375,1.5323137500000001,0
0.9636020000000001,1.5029233333333334,False,0.1111111111111111,1.35,68.95,57.4,0.86775125,1.130864,0
0.9551714210526316,1.0443737222222225,True,0.10526315789473684,1.25,67.9,79.38,0.85748325,1.4438247499999999,0
0.9753833500000001,1.3476684499999998,False,0.1,1.08,67.7,73.5,1.11958825,1.1343247500000002,0
1.0478812857142858,1.2642226818181816,True,0.09523809523809523,1.3,68.48,79.3,1.52822025,1.5627792500000002,0
1.0644357727272729,1.1393531304347828,False,0.09090909090909091,1.02,70.09,80.46,1.51818775,1.6822394999999999,0
1.0788855217391304,0.9245212173913044,True,0.08695652173913043,1.06,68.9,85.01,1.6665275,1.6528630000000002,0
1.0347797208333331,1.4074658333333332,False,0.08333333333333333,1.32,68.73,61.16,1.331761575,1.33009975,0
1.2468482631578945,1.3387118684210524,True,0.0,1.37,62.15,67.72,1.2468482631578945,1.3387118684210524,0
1.2468482631578945,1.6588195789473683,False,0.0,1.31,61.68,61.1,1.2468482631578945,1.6588195789473683,0
1.2468482631578945,0.8039107947368421,True,0.0,0.96,62.13,85.83,1.2468482631578945,0.8039107947368421,0
1.2468482631578945,1.1622841578947367,False,0.0,0.94,64.77,75.7,1.2468482631578945,1.1622841578947367,0
1.56114,1.75779125,True,0.0,1.54,64.87,63.27,1.56114,1.75779125,0
1.458014,1.3366172,False,0.0,1.19,65.21,69.93,1.600225,1.55684775,0
1.5143449999999998,1.3205802857142857,True,0.0,1.38,64.72,70.97,1.54999,1.3185077500000002,0
1.3406708571428572,1.805851142857143,False,0.0,1.09,63.69,69.63,1.072219,2.04129,0
1.306292,0.823042888888889,True,0.0,1.08,63.75,83.54,1.051444,1.01895675,1
1.3012762222222223,1.4706255000000001,False,0.1111111111111111,1.24,64.88,67.12,1.105354,1.1758995,0
1.2906126,2.0143343636363635,True,0.1,1.67,65.1,59.78,0.955014,2.4218367499999998,0
1.351815090909091,1.4498379090909093,False,0.09090909090909091,0.82,63.74,87.61,1.3713175,1.7992382500000001,0
1.3735563333333334,1.4900120769230771,True,0.08333333333333333,1.67,65.27,54.99,1.508085,1.3763915,1
1.380525076923077,1.1133562142857143,False,0.15384615384615385,1.0,64.67,80.05,1.558835,1.29803575,0
1.404581142857143,0.8316096285714286,True,0.14285714285714285,0.97,65.11,91.17,1.6895025000000001,1.14876545,0
1.3511924666666668,1.06260860625,False,0.13333333333333333,0.89,64.52,80.91,1.3494802499999998,0.6482972499999999,0
1.2990616249999998,1.0970296470588234,True,0.125,1.34,64.54,72.27,1.0755775,1.32014325,0
1.296628588235294,1.323220833333333,False,0.11764705882352941,1.13,64.88,73.42,1.023965,1.4344880000000002,0
1.361424222222222,1.3826238947368423,True,0.1111111111111111,1.64,65.89,70.99,1.210375,1.0993675,0
1.3094932631578944,1.48307655,False,0.10526315789473684,1.36,66.41,58.7,1.15312125,1.15283275,0
