team1_npxG,team2_npxGA,was_home,team1_npxGp90(L4),team2_npxGAp90(L4),team1_goals
0.60606425,1.1379702500000002,False,0.60606425,1.1379702500000002,1
0.773861,1.0462832499999999,True,0.773861,1.0462832499999999,1
1.4848525000000001,1.215689,False,1.4848525000000001,1.215689,1
2.2077935,0.957326,True,2.2077935,0.957326,3
2.00362875,0.7694160000000001,False,2.00362875,0.7694160000000001,3
0.86514025,1.7601149210526315,True,0.86514025,1.7601149210526315,0
1.1224342368421052,1.33890925,False,1.1224342368421052,1.33890925,1
0.435203,1.3162713157894737,True,0.435203,1.3162713157894737,0
1.2385100736842103,2.2263872499999997,False,1.2385100736842103,2.2263872499999997,0
1.24855275,1.57277225,True,1.24855275,1.57277225,0
0.90487225,1.3434405,False,0.90487225,1.3434405,1
1.6968815000000002,1.1983906000000002,True,1.6968815000000002,1.09004075,0
1.2155062,0.7379650999999999,False,1.4519294999999999,0.7379650999999999,3
1.9028869999999998,1.17908075,True,2.1632474999999998,1.17908075,1
1.40181,1.1210647999999999,False,1.40181,0.9865535,1
0.6038403999999999,1.1912512,True,0.72321875,1.1733965,1
0.6190888,1.3365023999999999,False,0.42493849999999994,1.1299105,2
0.870104,1.2265667999999998,True,0.870104,1.172506,0
1.1984012,1.6942215,False,1.3706375,1.6942215,0
2.154842,1.0293652000000002,True,2.285605,0.883439,2
0.7236188800000001,1.2054474000000002,False,0.6671946000000001,1.439356,1
1.1715541999999999,1.0484012,True,1.14877525,1.1047655,2
2.128302,1.2342458,False,2.343395,1.19388475,0
0.8475360000000001,1.4119048,True,0.6561525,1.5495197500000002,1
0.8847922,1.4748818,False,0.69121275,1.60627325,1
1.2351025999999998,1.2458826,True,1.00316075,1.469104,0
0.8264312,1.3007322,False,0.6746715,1.5943334999999998,1
1.406582,1.9981737999999996,True,1.397525,2.13934975,1
0.49450079999999996,0.8370266,False,0.52987675,0.91891925,1
0.84883625,0.9155168,True,0.84883625,0.8274135,0
2.1214388,0.9052022499999999,False,2.4460625,0.9052022499999999,1
0.8327176666666668,1.1681393333333332,True,0.6638897500000001,1.162199,2
0.9843223333333334,1.271349,False,0.8392135000000001,1.340857,0
0.7091335666666668,0.9960124,True,0.80423625,1.06309625,0
1.2999392,1.2582810000000002,False,1.2960865,1.2828365000000002,1
0.869159,1.1302101666666664,True,0.70543875,0.77158525,0
1.0353186666666667,0.8836305999999998,False,1.3898605,0.8576969999999999,3
2.1961783333333336,1.0829633333333333,True,2.3232925,0.8774125,2
1.6296956666666664,1.1106573333333334,False,1.7132397499999998,1.5627792500000002,1
1.6577552,1.0763805000000002,True,1.8708765,0.6956382499999999,3
1.0998801666666667,1.06576208,False,0.95517525,1.3100675,4
0.7796076666666667,0.9972526666666667,True,0.6244645,1.21130625,2
1.8214273333333333,1.303025,False,1.3745235,1.4603112500000002,1
0.8257686,1.206638833333333,True,0.75786825,1.2624339999999998,0
1.1524921666666665,1.3993584000000001,False,0.85576575,1.4608505,1
1.9007563333333335,0.7467978333333333,True,2.0753885,0.86266325,2
1.2632861666666668,0.921339,False,1.25536175,0.6860485,1
0.6786303333333333,1.7562793333333329,True,0.78789825,1.2354165000000001,2
0.4613596666666666,1.5821669999999999,False,0.5249535,1.659691,0
1.4090801666666668,1.1614755,True,1.8733250000000001,1.2729540000000001,1
0.811388,1.2488671666666666,False,0.6118732499999999,1.26688775,4
1.1291677142857144,0.9414871666666665,True,0.782611,0.9887314999999999,0
0.7921893333333333,0.8131395714285714,False,0.7204900000000001,0.9617959999999999,0
1.0860872857142856,1.2908857142857144,True,1.02934975,0.96791125,2
0.9353680000000001,1.1636661428571429,False,1.04655775,1.03069925,0
1.7352305714285714,1.2056158333333333,True,1.301356,0.96621125,1
0.753826,1.1219208571428572,False,0.6527317499999999,1.5680100000000001,3
0.9583858571428572,1.401229,True,0.9291265,1.46254275,4
1.4575287142857145,1.1939694285714284,False,1.9437775,1.1217565,1
1.0632402857142857,1.349445142857143,True,1.107438,1.3903415,4
0.7060493428571429,1.0269431428571427,False,0.59292725,0.64562425,1
1.4353174285714283,1.4250981428571428,True,1.01624425,1.2723072500000001,1
0.8134645714285714,1.0428039999999998,False,1.059847,0.9815865,0
0.4644061428571428,0.8360701428571428,True,0.41782850000000005,0.7217735000000001,0
1.8022468571428572,1.737163714285714,False,1.5812735,1.050919,1
1.0262468571428571,1.2044087142857143,True,1.04479725,0.77729125,1
0.906465142857143,1.245296142857143,False,0.90483925,1.3484265,0
1.3993543333333334,0.9904274285714286,True,1.4086115000000001,1.33549875,1
1.9969882857142858,0.944601,False,1.8391695000000001,1.08905625,1
1.0216937142857143,1.0553567333333334,True,0.620449,1.42723125,0
1.6626926666666666,1.090563714285714,False,1.7846665,0.67637725,3
0.8404011250000001,0.9915711249999999,True,0.791686,0.80580375,0
1.28986275,1.2527534999999999,False,1.578494,1.1046559999999999,2
1.7088122857142858,0.75236375,True,1.511984,0.45844425,1
1.18679925,1.1032157714285715,False,0.888746,1.36056125,2
1.8107947500000001,0.8706184285714286,True,1.413796,0.554082,2
1.3171188571428571,0.8314803749999999,False,1.2607054999999998,0.89354475,0
0.8741965714285714,1.7538470000000002,True,1.02377,1.2813067500000002,1
0.506274375,1.0871655714285715,False,0.57734575,0.42519225000000005,0
0.847789,1.18123325,True,1.08951375,1.6756950000000002,2
1.56538475,1.425228375,False,0.810387,1.40544475,3
0.71078905,1.048461,True,0.7426705,1.139596,0
1.4341702499999998,1.540292,False,0.8647117499999999,1.94261375,1
1.38132675,1.2024344999999999,True,1.51410075,1.1365112499999999,0
1.06777825,1.3887866249999998,False,0.80125875,1.43413275,0
1.800705125,1.162054125,True,1.53158775,0.985199,3
0.9644867500000001,0.96958725,False,1.06383325,0.7723602500000001,0
0.7257241428571428,1.150712375,True,0.6925110000000001,1.08573575,1
1.001298875,1.0341632857142855,False,1.22873675,1.0875065,0
0.865577,1.040162,True,0.82628175,1.0342867500000001,1
1.0735548750000001,1.120378375,False,1.038537,0.6679845,1
1.0326334444444445,1.3156953333333332,True,1.54956425,1.1954335,0
0.787943888888889,1.2176809999999998,False,0.6668835,1.25071825,2
1.2216415555555555,1.0822964444444443,True,0.9904660000000001,0.92835775,1
2.0197878888888887,0.8648944444444444,False,1.85097025,0.89972925,1
1.3603852500000002,1.0653066249999998,True,1.3189605,1.225411,5
0.854187375,0.856933875,False,0.8595385,0.534787,0
1.641542,1.3134523333333332,True,1.033092,1.4572795,0
1.4458126666666666,1.1732195555555556,False,1.7336957499999999,1.3292425,1
0.4987601111111112,1.6040595555555557,True,0.5040842499999999,2.3224275,1
0.7087429333333334,1.7443984444444447,False,0.690148,1.42717925,0
1.0741043333333335,1.006100625,True,0.952292,0.31797975,2
0.97352325,1.099565111111111,False,1.0769425,0.93121425,3
1.3486813333333332,0.9238992222222221,True,1.5365315,0.93437725,0
1.6941666666666668,0.922317222222222,False,1.1600765000000002,0.54200525,0
1.0281115555555553,1.1157252222222223,True,0.7693727499999999,0.6667795,1
0.9443784444444445,1.2867973333333333,False,1.0654314999999999,1.26937875,2
1.0777626666666666,1.5169585555555556,True,1.3919270000000001,1.74252875,1
0.8768246666666667,1.452098111111111,False,1.218055,1.7098675,2
1.5097291111111109,1.1528612999999999,True,1.0182817499999999,1.5677575,2
1.7158532499999999,1.008895777777778,False,1.7348249999999998,0.8686845000000001,1
0.8059306666666666,1.3672216,True,0.72689525,1.9221750000000002,1
1.6066168,1.1981936666666664,False,1.284401,1.5913975,1
1.4604857777777778,1.4930767,True,1.661169,1.3594412500000002,2
0.9167442000000001,0.8083719999999999,False,1.2739150000000001,0.5738215,0
1.4159194999999998,0.9497319999999999,True,1.09525525,0.387699,1
1.1404062222222222,1.0709402000000001,False,1.5337032499999999,1.0529055,3
1.3112887,1.3113360999999997,True,1.72524375,1.4050395,3
1.6125554000000002,0.8527744999999998,False,1.91776825,0.43662100000000004,1
0.6205281000000001,1.2238418999999998,True,0.8592807499999999,1.30739575,1
0.9828594,1.9065026000000003,False,0.980665,2.1318375,5
0.97441264,1.4344902999999998,True,1.37233125,1.8440125,1
1.0978004000000001,1.6152976,False,1.527419,2.1508225000000003,2
1.547439,1.3588076,True,1.017463,1.58706075,2
1.0371503999999998,0.9289847999999999,False,0.86413775,0.9404535,0
1.8459180999999998,1.1160027,True,1.32052775,0.88298325,4
1.0506306,1.0525549,False,1.3775,0.96540125,0
1.1779655,1.2371556,True,1.0499845,1.47831825,1
1.0165722000000001,0.806514,False,0.89161025,0.8960882499999999,2
1.5593867272727273,1.1360438181818182,True,1.73763825,1.2992135,1
1.517205,1.6370982727272725,False,1.66050825,2.0498695000000002,2
0.9876417272727274,1.0882803777777776,True,1.1297007499999998,1.11642825,0
1.7062406666666665,1.1595060909090908,False,1.7668475,1.0809265000000001,1
0.8370785000000002,1.8865078181818185,True,0.92328475,2.14786,2
0.6156831818181819,1.2376150999999997,False,0.8804179999999999,1.13950025,1
1.2050736,0.7562791999999999,True,1.881945,0.4737965,0
1.5646482000000002,1.1077648,False,1.812589,0.96098825,0
1.667959818181818,0.868676818181818,True,1.550236,0.5917107500000001,1
1.6370551818181818,1.309331818181818,False,2.64123125,1.637301,0
0.9775055454545455,1.5948523636363634,True,0.7874875,2.024315,3
0.9122608545454547,1.240376909090909,False,1.273131,1.37462075,0
1.0468321818181818,0.8986421818181818,True,1.2016132499999999,1.00814325,1
1.4422744545454547,1.1641502727272728,False,0.81232275,1.1119667500000001,1
0.8595350909090911,0.9893910909090909,True,0.9401584999999999,0.9875775,1
1.823065545454545,1.584807,False,1.51870075,1.8642975000000002,1
0.9969745454545453,1.3065132999999998,True,0.953716,1.8540524999999999,0
0.7983809999999999,1.2707913636363637,False,0.8076685000000001,1.58618975,1
1.1244003636363635,0.7865435454545454,True,1.296169,0.7400005,3
1.1865677272727273,1.3305132727272726,False,1.28701775,1.47964325,0
0.9999715833333335,0.8346560833333331,True,1.26876075,0.520826,2
1.5844897500000001,1.1051765833333334,False,2.1737437500000003,1.074773,1
1.5391656363636363,1.8046457500000004,True,1.9277475,1.9062432500000002,1
0.6121420833333334,0.741309909090909,False,0.8238774999999999,0.51502,1
1.0683616666666664,1.15527175,True,1.0695285,1.38549125,1
1.0860242500000001,1.23284,False,1.110963,1.293651,1
1.4965441666666666,1.177212818181818,True,1.726979,0.9782852499999999,5
0.8431770909090911,1.6494317499999998,False,0.681843,2.170722,2
1.1676595,1.2840766666666668,True,1.5740049999999999,1.4897634999999998,0
1.5673321666666666,1.2856099166666664,False,1.571227,1.5327215,2
0.9316646666666668,0.8579574166666667,True,1.099416,1.06914475,0
1.1536598333333332,1.5413464166666666,False,1.0873810000000002,1.7735825,0
1.7597500833333328,0.9774578333333332,True,1.67784,1.2694127499999999,2
1.4394115833333334,1.0506993333333334,False,0.69664525,1.2129235,1
1.5395295833333333,1.1844644166666667,True,1.7502482499999998,1.2519685,1
1.1132986666666669,1.1084798333333332,False,1.33729825,1.2285175,1
1.5863717999999998,1.3562502727272725,True,1.4718905000000002,1.9199025,0
0.7999259090909091,1.09301234,False,0.929779,1.14949575,0
0.8544987000000002,1.123817090909091,True,1.1419180000000002,1.18795725,2
1.149304818181818,1.6519255,False,1.63074425,1.8751925,3
1.1115895384615386,1.0864993846153845,True,1.2892407499999998,1.095956,0
1.7180639230769226,1.1279263076923078,False,1.039185,0.9259782500000001,7
1.0880962307692308,0.6970543333333333,True,1.119578,0.37729524999999997,0
1.626396,1.1172612307692307,False,2.1584175,1.1570775,1
1.563295846153846,1.2236184615384613,True,1.387242,1.081466,2
1.0370365384615383,1.249826923076923,False,1.05711775,1.4221934999999999,1
0.8932765000000001,1.458354846153846,True,0.9990272499999999,1.3264965000000002,1
0.9372658461538462,1.3250592499999998,False,1.0732585000000001,1.46967075,1
1.1004903076923076,1.6622904615384615,True,0.8279,1.79331,1
0.8837872615384618,0.8692283846153847,False,1.277637,0.8789797500000001,1
1.4453106923076926,1.303244538461538,True,0.88538475,0.968324,0
1.142364923076923,0.9959479999999998,False,1.28772,1.15805775,2
1.2024185833333332,1.633657769230769,True,1.66020925,2.35412,6
1.6084538461538462,1.1331031666666667,False,1.9743964999999999,1.38710825,2
0.5812267692307693,1.0224418545454546,True,0.76677675,0.8810875,0
1.606830727272727,1.8647445384615389,False,1.428363,2.13552325,3
0.7596601666666666,1.1407568461538462,True,0.57060575,1.197078,2
0.9756493846153848,1.394181083333333,False,1.046009,2.05193,1
1.5831997692307693,1.1071413846153846,True,2.11086625,1.3281939999999999,3
1.455678769230769,0.8230504615384613,False,1.3340655,0.59970025,0
1.1312355714285716,1.171685230769231,True,1.2148235,1.67108,2
1.4188679230769228,1.2777222142857139,False,2.0454067499999997,0.885802,2
1.6278006666666665,1.252290142857143,True,1.4516955,1.3234107499999999,3
1.0671415714285717,0.9404753833333332,False,1.277847,0.51570355,0
0.9493504285714287,1.1200275714285712,True,1.030866,0.8272075000000001,0
1.0523016428571428,1.3903355000000002,False,1.14162525,1.1334825,0
0.998026357142857,0.7840994999999998,True,0.9002162499999999,0.6124120000000001,3
1.6423690714285717,1.1834845714285713,False,2.4700699999999998,0.7451770000000001,1
1.590210923076923,1.3082431538461536,True,1.8820925,1.2914757499999998,2
0.8634924615384616,0.6885864615384615,False,1.0334767500000002,0.41906899999999997,0
0.8947403142857144,1.1956174285714287,True,0.6955595,0.766607,0
1.4988992857142855,1.7507675714285715,False,1.2296055,2.0894424999999996,1
1.6103264285714285,1.3404790769230768,True,1.6047539999999998,1.6606212500000002,1
0.7938901538461537,1.8038436428571425,False,0.766799,3.0351125000000003,0
1.3715400714285713,0.8812213571428572,True,1.2605915,1.06798975,2
1.229096,1.200314857142857,False,1.35692225,1.5237515000000001,2
1.800275071428571,1.8642963571428575,True,1.6861675,1.7587807500000001,1
0.5424851571428573,1.0438435714285714,False,0.34737779999999996,1.02206525,1
0.9556783571428572,0.9952769999999999,True,0.71829775,1.1610075,1
1.4096407857142859,1.145320642857143,False,1.06514525,1.2186154999999999,1
1.0526045333333334,1.3314893999999995,True,1.0684784999999999,1.33417375,1
1.1251265333333333,1.4742801333333333,False,1.1271235,2.32713725,1
1.6324138000000004,0.9334454307692307,True,1.61965,0.5850668,1
1.8550575384615382,0.8107381999999999,False,2.1898955,0.6514070000000001,1
1.2475236,1.2041216,True,1.41515225,1.02077975,0
1.0104032666666667,0.9150579333333333,False,1.04733225,1.2684725000000001,1
0.847605857142857,1.6719699333333333,True,0.9706680000000001,1.88404325,1
0.9184949600000002,1.3426977142857142,False,0.9356387500000001,1.43315875,0
0.9901288,1.2206612,True,1.0248427500000001,1.453359,0
1.3726887333333333,1.0974827333333332,False,0.975269,0.7045237500000001,0
0.55564248,1.7866480666666662,True,0.39053055000000003,2.19791,0
1.5944073333333333,1.8369999333333338,False,1.6907139999999998,1.7008532500000002,5
1.4663937857142852,1.0961732,True,2.11969425,0.92200775,1
0.941473,1.1622505714285716,False,0.814509,1.298465,0
0.8161682142857144,1.0235770000000002,True,0.7638925,1.11758825,0
1.7772467333333328,1.443065071428571,False,1.6512449999999999,1.95669,0
1.4368928666666665,1.186307125,True,0.80145875,1.419789,0
1.3539244375,1.1993136,False,0.797109,0.8967635,1
1.4674388666666662,0.9765571857142856,True,2.3423075,0.6854193,2
1.7747576428571425,1.1121702666666666,False,2.24572225,1.0801415,1
1.342872,1.7022019375,True,1.06951525,1.8605125,3
1.5911475,0.9784317333333331,False,1.8749575,1.197853,0
1.006901,1.6283362499999998,True,0.687708,1.5575685,2
0.89187515,1.442147125,False,1.0040045,2.2151952500000003,0
1.219513875,1.12029175,True,1.417076,1.16563725,3
0.9083213124999999,0.9399880625000001,False,0.6333705000000001,1.18608,3
0.5481342,1.1788245,True,0.35611055,1.016778,0
1.0293743124999999,1.8185780624999999,False,0.91241225,1.8603750000000001,4
0.8162860000000001,1.2683555625,True,0.7423354999999999,1.2165925,1
1.114815625,1.4348920666666665,False,0.956284,2.14351,2
1.6264510625000002,0.6537554999999999,True,1.752335,0.39744625,1
1.7048922857142856,0.80574575,False,2.0555025,0.71901475,3
0.9701830000000001,1.0107243750000001,True,0.62265925,0.8907995,1
1.7486981874999998,1.0959188125000001,False,1.7155425000000002,0.91786,0
0.8584211999999999,1.389091375,True,0.7759815,1.58118775,1
0.781804625,1.567780470588235,False,0.447389,1.2606229999999998,0
0.8560208666666665,1.140430875,True,1.010282,1.162414,0
1.4821970625,1.2860230666666665,False,2.3215325,1.09289825,1
0.9170900588235293,1.1991771249999998,True,0.72677225,0.9444785,1
1.370277375,1.1521351764705883,False,0.779113,1.1891147499999999,2
1.8032748,0.9468940588235296,True,2.529575,1.1993075000000002,1
1.245520705882353,0.6562393333333333,False,1.7168695,0.42229525,0
1.4737788235294118,1.4205078750000002,True,1.56630025,1.05799225,1
0.9453781875,0.9932956470588233,False,0.98651875,0.9846755,1
1.2061340588235292,1.3763242352941176,True,1.7557010000000002,2.1836175,0
0.9829002352941176,1.1606509411764705,False,0.5646599999999999,0.9560065,0
0.9135014444444445,1.9489140588235292,True,0.76588225,2.222465,2
0.5670600705882353,1.1060968333333332,False,0.5210182999999999,0.9688135,3
1.565565882352941,1.0135877222222223,True,1.42618,1.4768700000000001,0
1.186163111111111,1.7060394705882354,False,1.035898,1.94128,1
1.3447012352941177,1.283144125,True,0.98402425,0.9500332499999999,1
0.8430559375,1.1383505294117646,False,1.09324325,1.23978025,0
0.9453781875,0.9454448235294118,True,0.98651875,1.3432265,0
1.5714252941176472,1.4205078750000002,False,1.53315825,1.05799225,1
1.0905371176470589,1.1121612352941177,True,0.9220967499999999,1.09558625,2
0.9425508235294118,1.2093101764705882,False,0.46952825,0.9040235,0
0.8802855777777777,0.9932956470588233,True,0.829694,0.9846755,1
1.4737788235294118,1.5388732222222221,False,1.56630025,0.797243,3
1.7265418235294114,1.1114985882352943,True,1.754095,0.9158920000000002,0
1.4679478235294119,0.980707411764706,False,1.6274575,0.6368835,0
1.824781375,1.3203369999999999,True,2.4199374999999996,1.558501,4
0.9677187777777778,0.626292125,False,0.6197389999999999,0.41400549999999997,0
1.159601833333333,1.381026,True,1.725116,1.61757025,3
0.7974308235294117,1.1355944444444444,False,0.5827305,0.967979,0
1.3663272777777777,1.9486177222222218,True,1.3480825,2.2437425,2
0.5878337888888888,1.0970903888888888,False,0.7465539999999999,0.73580475,1
1.1477400555555557,0.9185456666666667,True,1.20550575,1.3891072500000001,2
1.560756666666667,1.1631344444444442,False,1.27511325,0.7620772499999999,0
1.773975882352941,1.0250247066666667,True,2.371212,1.03212755,2
1.7607297999999998,0.5924857411764706,False,2.18395225,0.28015840000000003,0
0.9169006470588235,1.1165292222222223,True,0.8507137499999999,0.9565045000000001,1
1.4524668333333333,1.4180891764705885,False,1.4037225,1.28722575,2
1.6974033888888886,1.309663294117647,True,1.3373525,1.209512,0
0.816739,0.9922953333333334,False,0.89099775,0.8118764999999999,1
1.6882946875,1.4324934444444444,True,1.8697767499999998,1.39549275,2
0.7625066666666667,1.1223781625,False,0.57469125,1.6680865,0
0.9195011368421053,1.0637746315789471,True,0.4203634,0.47545,2
1.4088953157894737,1.3014291578947368,False,1.54467,0.653238,3
0.7434465263157894,1.6748283888888889,True,0.47029849999999995,1.223275,1
1.4922118333333332,1.494078,False,1.0788107500000002,1.71602525,2
0.9111950555555555,1.0847103157894737,True,0.417322,0.636918,1
1.2200143684210525,1.1681628333333334,False,2.006056,1.33663625,3
0.5813210105263158,0.5930014222222222,True,0.6776154999999999,0.38036214999999995,0
1.8189038888888887,1.9605388947368418,False,2.2179444999999998,2.42381,5
0.7891101111111111,1.0799067411764707,True,0.584375,1.5559059999999998,3
1.7420773529411764,1.328519222222222,False,1.37489175,1.2788945,2
1.511018263157895,1.0974068421052632,True,1.055785,1.102033,0
0.9677161052631579,0.930459052631579,False,1.06612775,1.37941225,0
1.1839566315789474,1.4328625555555559,True,0.9455804999999999,1.5817072499999998,0
0.9078322222222222,0.9731458947368422,False,0.7625185,1.1909757500000002,0
1.3086989999999998,1.1343235263157894,True,0.48125925,0.3949515,1
1.1475905789473686,1.1787840588235294,False,1.23183075,0.9478947500000001,1
1.4646533157894737,1.525450947368421,True,1.4542074999999999,0.97600475,1
0.885435442105263,1.0974313157894737,False,0.76146225,1.04216025,2
1.4632272222222222,0.9568807894736843,True,1.65077975,0.7067699999999999,1
1.694859526315789,0.9924532777777776,False,1.3859075,0.9825702500000001,3
1.2623813333333331,1.4586697999999998,True,0.4345685,1.7369835,0
0.7630942000000001,1.1572985555555555,False,0.6882524999999999,1.0231825,2
0.90497773,1.0757027,True,0.49728465,0.8973465,1
0.9509263000000001,1.4015182,False,1.12134625,1.2390025,0
1.8415078947368417,1.4988333999999999,True,1.984882,0.9808220000000001,1
0.8756410699999998,0.5916991368421053,False,0.81070475,0.3496734,0
0.5806678599999999,1.4780429473684213,True,0.7108025,2.1246025,2
0.8870634736842105,1.9749309499999996,False,0.69536125,2.6003425,2
1.2807086499999998,1.07703715,True,2.286046,0.82346225,0
1.44107565,1.0802268,False,1.27659,0.685836,0
0.915607947368421,1.0597830888888888,True,0.63615475,1.3510737499999999,0
1.7956941666666664,1.2347805789473685,False,1.868972,1.7496475,1
1.4686335500000003,1.4010803157894736,True,0.8373634999999999,1.832545,2
0.7853506842105263,0.9155321000000001,False,0.5203374999999999,1.3546775,0
1.1298133000000001,1.6464900526315789,True,1.1898039999999999,1.1208974999999999,1
1.4550382631578949,1.1013563999999998,False,0.9324042499999999,0.43335975000000004,3
1.50361105,0.9142660500000002,True,2.1023575,0.5284327499999999,1
1.7395155499999997,1.0420375499999999,False,1.702785,0.46495925,3
1.2393233000000001,1.0764283684210525,True,1.3185609999999999,1.44391575,1
1.3917197894736844,0.9501499000000001,False,1.574899,0.99079725,0
0.8413027809523809,1.9532885238095234,True,0.7685495000000001,1.97188,2
0.6003819619047619,1.5003727619047618,False,0.742,1.21389,1
0.9271158571428573,1.1008502857142857,True,0.9697255,0.8466975000000001,2
1.255301857142857,1.0896582857142856,False,1.4642650000000001,0.8241315,1
1.4445158571428571,1.2128169500000001,True,1.34493,1.6804095000000001,9
0.98110605,1.061329,False,1.02479825,0.8481082500000001,0
0.8262001904761905,1.3562509999999999,True,0.94847,1.27093975,1
0.9270630761904763,1.4352099047619045,False,0.68975515,1.6654915000000001,2
0.7656188500000001,0.56984103,True,0.4558705,0.34403664999999994,0
1.8259904999999996,1.4030513,False,1.830827,1.8826800000000001,2
0.9187323,1.1352965714285712,True,0.81214875,0.8207387500000001,0
1.1585993333333335,1.4538740000000003,False,1.44786375,1.5873385,2
1.47299135,1.2062996842105262,True,1.00036675,1.2324975,1
1.2467829473684209,1.6508815499999998,False,0.5338707500000001,1.4456,2
1.743052789473684,1.0904209999999999,True,1.676764,0.8867205,1
1.4740610476190477,1.121140294736842,False,2.02384025,1.48157375,3
1.7546857619047618,0.9226439047619047,True,1.8742975,0.81958075,0
1.2647774285714286,0.9127800952380954,False,1.3466185,0.624089,1
1.34076,0.890540761904762,True,1.2261700000000002,0.6571985,0
1.4672938571428573,1.1112999499999998,False,1.02473525,1.59831575,1
1.6929578499999998,1.087196,True,1.7116105,0.869403,1
1.2308001818181817,1.15461528,False,1.55119275,1.28356375,0
0.7314901190476191,0.9304864545454545,True,0.36918237500000006,0.5565307500000001,1
1.261368,1.4372645714285714,False,1.59979,1.97957,1
0.8753524545454546,1.3584604285714288,True,1.3831585,2.405232,3
0.9585720952380952,1.4067599999999998,False,1.0266625,1.2909595,2
0.9098063809523809,1.0745452272727272,True,0.87965575,0.973092,0
1.488451,1.4662128571428574,False,2.03800775,1.6707385000000001,0
1.5730074090909092,1.2031361999999999,True,2.11544,1.2189725,3
1.2802132999999998,1.0361728181818182,False,0.9199569999999999,0.6745690000000001,3
1.304030761904762,1.9262317727272724,True,0.5826015,1.825495,2
0.6466696,1.136087095238095,False,0.9114307500000001,1.74295075,0
0.921358590909091,1.1169325454545453,True,0.95671575,0.909024,0
1.1837989090909093,1.0726858636363636,False,1.34606375,0.9223365,0
1.724708227272727,0.5450350523809524,True,1.84758,0.343369625,1
1.840063809523809,0.9253705454545457,False,2.1209375,0.624209,4
0.8647908363636362,0.8759455454545454,True,0.7950645,0.684245,1
1.474772772727273,1.5057517272727272,False,1.08784525,1.356705,2
1.4572789047619048,1.3813100454545455,True,0.9970592500000001,1.65568875,2
0.9217107545454546,1.6634771904761902,False,0.7146746500000001,1.4825875000000002,0
1.159817739130435,1.006475739130435,True,1.21789675,1.24205175,3
1.667812608695652,1.127285913043478,False,1.53933975,1.0938572500000001,1
0.8977354173913044,1.3997835454545453,True,0.79434825,1.7204730000000001,0
0.7841196590909092,1.4363700434782607,False,0.761662625,2.0773392499999996,3
1.883278636363636,1.116205227272727,True,2.172965,1.673089,3
1.3324825454545455,0.5391747772727272,False,0.7441315,0.296954875,0
1.2331642608695652,1.1319978380952382,True,1.4669005,1.3533849999999998,0
1.669384619047619,0.9721757391304348,False,1.3604405,0.9675675,0
0.9802029090909091,1.0535356956521738,True,1.29073825,0.84514775,1
0.9402151739130435,1.3381010000000002,False,0.80958575,2.10282275,2
0.6489311826086956,1.0588218260869564,True,0.9700795,0.8754267499999999,1
1.579297956521739,1.9263943043478258,False,2.1238599999999996,1.7642075,1
1.2068370869565217,1.604695409090909,True,1.144245,1.2890970000000002,4
1.5113884999999998,1.0920100869565217,False,1.5976835,1.126684,2
1.2933983809523806,1.4424549545454548,True,1.22837075,1.48562075,0
0.9415806363636363,1.227638761904762,False,1.0934485,1.43527125,2
1.4647591739130434,1.4785567826086956,True,1.7301125,1.2558095,3
0.8542801478260869,1.0977754347826087,False,0.7062925,1.2592792499999999,0
1.448924739130435,1.407963913043478,True,1.1539804999999999,0.9989220000000001,2
0.8768829130434783,0.8649498695652175,False,1.51070575,0.55378125,0
0.8350283695652175,1.3933949565217396,True,1.070997375,0.9913169999999999,1
1.0115488695652173,1.366993652173913,False,1.6028544999999998,1.205082,1
1.2488836818181814,0.5341454391304348,True,1.18814425,0.26076537499999997,1
1.8753543478260866,1.2877847272727274,False,2.0361249999999997,1.8749725000000002,3
0.9148912083333333,1.610794304347826,True,0.73471575,1.4412395,1
1.479186391304348,1.0452050416666667,False,1.59389,0.8927167500000001,0
0.9746984347826088,0.8469354166666667,True,1.2553782500000001,0.503952,1
1.494502875,1.2943766086956523,False,1.6238495,1.57745775,1
0.8505030208333334,1.8637897499999998,True,1.2749238749999998,1.30808375,0
0.66130755,1.3348052083333333,False,1.0645060000000002,0.99357475,0
1.6684558333333335,1.2853671304347827,True,1.31315725,1.6609374999999997,0
1.2400904782608693,1.0509488333333332,False,1.2083012499999999,1.73436275,2
0.9941706250000001,1.48220775,True,1.3713622500000002,1.3990795,1
0.8572956416666667,1.3856043333333332,False,0.7655684999999999,1.0442559999999999,0
1.4689850416666665,1.1416319565217388,True,1.295855,1.451349,2
1.2929615652173914,1.0906452916666665,False,0.82386,1.3336839999999999,1
1.6047614347826085,1.1727690400000002,True,0.9478774999999999,1.3694995,1
1.1995263200000001,1.1888171565217391,False,1.4143930000000002,1.5102822500000002,2
1.2292592916666667,0.5554993791666666,True,0.9720125,0.483791125,0
1.8485554166666667,1.0786238333333333,False,1.9613799999999997,1.070609,1
1.53115575,1.4552487500000002,True,1.9815562500000001,1.4381435,3
0.8583712499999999,1.0541194166666668,False,1.3347565000000001,0.9395307500000001,1
1.2789624166666667,1.4579804583333333,True,1.4771580000000002,1.7402917500000001,1
0.8872304416666666,0.9376699166666667,False,0.7984939999999999,0.87527,2
1.5208577916666666,1.269082541666667,True,1.7601900000000001,1.5504105,3
0.9547777916666668,1.5683465833333334,False,0.8231365,1.15567175,0
1.8581603999999998,1.0778477199999998,True,1.9531675000000002,1.011838,2
