savesp90,opp_proj_goals,npxGAp90,opp_npxGp90,npxGAp90(L4),opp_npxGp90(L4),minutes,was_home,saves
10.285714285714286,1.3,1.4739665526315788,1.195201842105263,1.4739665526315788,1.195201842105263,0,True,0
10.285714285714286,1.39,1.4739665526315788,0.9432740394736845,1.4739665526315788,0.9432740394736845,0,False,0
10.285714285714286,2.14,1.4739665526315788,1.7800133684210526,1.4739665526315788,1.7800133684210526,0,True,0
10.285714285714286,1.5,2.212765,1.0309255,2.212765,1.0309255,0,False,0
10.285714285714286,1.57,2.005548,1.4914724,2.096315,1.3412380000000002,0,True,0
10.285714285714286,1.01,2.002893333333333,0.9779896666666668,2.31973,1.0275884999999998,0,True,0
10.285714285714286,1.42,1.7443077142857142,0.9606985714285715,1.9401735,0.71439325,0,False,0
10.285714285714286,1.18,1.75512175,1.560149125,1.2974785,1.32195325,0,True,0
10.285714285714286,1.07,1.6555131111111112,0.7000850888888889,1.2179695,0.7257072499999999,0,False,0
10.285714285714286,1.44,1.5561505,1.3784592,0.88603625,1.74997,0,True,0
10.285714285714286,1.52,1.4869815454545454,0.9703189636363636,1.03666075,1.0454865,0,False,0
10.285714285714286,1.38,1.5561864166666668,0.9399412500000001,1.1583157499999999,0.7928762500000001,0,False,0
10.285714285714286,1.18,1.5830166923076923,1.2553343076923076,1.41989975,1.60310475,0,True,0
10.285714285714286,1.11,1.5204675,1.3273382857142857,1.43126,1.1718722499999998,0,True,0
10.285714285714286,2.13,1.4990756666666667,1.7756653333333334,1.5323345,1.608731,0,False,0
10.285714285714286,2.64,1.4820146875,2.298934375,1.2594994999999998,2.502765,0,False,0
10.285714285714286,1.56,1.5897485294117648,1.3554622352941177,1.611627,1.5903875,0,True,0
10.285714285714286,1.25,1.7064336111111114,1.013895625,2.357315,0.554971,0,True,0
10.285714285714286,1.88,1.6671735789473685,1.468087333333333,2.2975407499999996,1.994895,0,False,0
10.285714285714286,1.14,1.7015599000000001,0.9054439500000001,2.57974075,0.6712545000000001,0,True,0
10.285714285714286,1.64,1.675725619047619,0.9630007142857143,2.04112825,1.075081,0,False,0
10.285714285714286,1.61,1.6677971818181818,1.0966501904761905,1.49393325,0.917211,0,False,0
10.285714285714286,1.8,1.7077020869565218,1.5548059600000002,1.9002125,2.3334675,0,True,0
10.285714285714286,2.98,1.7452974166666666,2.4469832,1.963985,2.1443705,0,False,0
10.285714285714286,1.86,1.8278043199999998,1.5219111916666668,2.6262175,1.3187654999999998,0,True,0
10.285714285714286,1.99,1.8525137692307692,1.3419137083333335,2.868455,1.1341937500000001,0,False,0
10.285714285714286,1.49,1.7972032222222223,1.0524119615384615,2.31183475,1.409599,0,True,0
10.285714285714286,0.92,1.7784781071428573,0.6789752071428572,1.97756225,0.51813025,0,True,0
10.285714285714286,1.44,1.7654781724137931,1.0269571344827586,1.37593975,0.966347,35,False,4
10.285714285714286,1.5,1.7479872333333333,1.2530684827586207,1.06856475,1.8683525,0,True,0
10.285714285714286,1.42,1.758177,1.0124974999999998,1.4947500000000002,0.9604707499999999,0,False,0
10.285714285714286,1.64,1.7368033437500001,1.1004330312500001,1.44508,0.55462925,0,False,0
10.285714285714286,2.73,1.7331596060606063,2.1561755454545453,1.49885,1.8534549999999999,0,True,0
10.285714285714286,2.12,1.7708405000000003,1.4704139999999999,1.94224,1.3018235,0,False,0
10.285714285714286,2.0,1.7980364857142859,1.6218774857142857,2.1069475,1.58208,0,True,0
10.285714285714286,1.44,1.7888835277777781,1.1195164722222222,2.2055249999999997,1.550401,0,True,0
10.285714285714286,1.68,1.801588837837838,1.2831783783783783,2.36613,1.87380375,0,False,0
2.0,1.02,1.0229834210526316,1.0715145526315792,1.0229834210526316,1.0715145526315792,90,False,3
2.5,0.97,1.0229834210526316,0.9361676052631582,1.0229834210526316,0.9361676052631582,90,False,5
3.3333333333333335,0.81,1.0229834210526316,1.0120944736842103,1.0229834210526316,1.0120944736842103,90,True,2
3.0,1.3,0.893415,1.6378567499999999,0.893415,1.6378567499999999,90,False,3
3.0,0.92,0.8959189999999999,0.6363543999999999,0.97781325,0.7014402499999999,90,True,2
2.8333333333333335,0.94,1.0086808333333332,1.3894448333333334,1.22405425,1.21301975,90,True,1
2.5714285714285716,1.21,1.0534564285714285,1.118276,1.10564425,1.314845,90,False,7
3.125,2.04,1.292538125,2.472746,1.6916612500000001,2.407547,90,True,3
3.111111111111111,1.42,1.5986616666666669,0.968204511111111,2.4770899999999996,1.2460784999999999,90,False,0
2.8,2.1,1.5545825,2.211685,2.3734349999999997,1.857865,90,True,5
3.0,1.01,1.5988950000000002,0.9827899090909091,2.5534125000000003,1.18748925,90,False,3
3.0,1.98,1.6300512500000002,1.897653,2.3050775,2.3316175,90,False,5
3.1538461538461537,1.26,1.6265150000000002,1.2831775384615385,1.689185,1.2366860000000002,90,True,5
3.2857142857142856,1.02,1.5936482142857145,1.216191,1.6913125,1.51736425,90,True,2
3.2,0.99,1.5221112000000003,0.7852286533333335,1.31095575,1.104735,90,False,5
3.3125,1.1,1.4886109374999998,0.8780260555555556,1.06429,0.6496580000000001,90,False,7
3.5294117647058822,0.98,1.4755079411764704,1.0233728,0.984735,0.5975965000000001,90,True,2
3.4444444444444446,0.8,1.4419651666666666,1.068083161111111,0.9110745,0.402545475,90,True,5
3.526315789473684,1.36,1.4103314736842103,0.9228910526315791,0.9911575,0.9288555,90,False,7
3.7,1.23,1.4312068999999998,1.1281355238095236,1.20159075,0.43457,90,False,7
3.857142857142857,1.44,1.4621494285714283,1.5083969999999995,1.4053757500000001,2.1992575000000003,90,True,2
3.772727272727273,1.18,1.4065074999999998,0.9651416315789474,1.246948,0.74677475,90,False,2
3.6956521739130435,1.08,1.3789515652173912,1.1069426086956522,1.2298969999999998,1.3113725,90,True,3
3.6666666666666665,1.12,1.3497196666666664,1.109399347826087,0.9422835,1.2922167500000001,90,True,3
3.64,1.33,1.3462024799999996,1.1901205652173912,0.737481,1.542642,90,False,4
3.6538461538461537,0.84,1.361531615384615,1.0438342799999998,1.11416425,1.10203325,90,True,2
3.5925925925925926,2.36,1.3272965555555554,2.183534185185185,1.0302802500000001,2.0430775000000003,90,False,6
3.6785714285714284,1.54,1.3779052499999997,1.6245734076923077,1.5470187499999999,2.10176125,90,True,1
3.586206896551724,1.18,1.3601351379310342,1.2738080740740743,1.44721425,0.99561725,90,True,2
3.533333333333333,1.25,1.350676633333333,1.012124620689655,1.2801192499999998,0.6393395000000001,90,False,2
3.4838709677419355,0.7,1.318632064516129,0.7283612193548388,1.2601467499999999,0.9431115,90,True,2
3.4375,2.53,1.3335979375,2.3530687096774194,1.02344675,1.4434825,90,False,1
3.3636363636363638,1.8,1.3616607272727272,1.4765294375,1.37272125,1.46642,90,False,4
3.3823529411764706,1.66,1.373981588235294,1.625806625,1.54876875,1.96729775,90,True,5
3.4285714285714284,1.29,1.4052586857142857,1.2146377941176472,2.076615,1.9323575,90,True,4
3.4444444444444446,1.33,1.3851521944444443,1.0707495142857142,1.79758625,1.02159975,90,False,1
3.3783783783783785,1.37,1.4241037567567567,1.143493891891892,1.93925875,1.36971425,90,False,2
3.0,0.69,1.0846116315789476,0.9432740394736845,1.0846116315789476,0.9432740394736845,90,True,3
3.0,1.31,1.0846116315789476,1.6064203684210527,1.0846116315789476,1.6064203684210527,90,True,2
2.6666666666666665,1.07,1.0846116315789476,1.4793147894736842,1.0846116315789476,1.4793147894736842,90,False,4
3.0,0.64,0.812479,1.1842860000000002,0.812479,1.1842860000000002,90,True,2
2.8,0.8,0.7788168,1.205959,0.640196,1.03540375,90,False,0
2.3333333333333335,1.77,1.1391106666666666,2.447565,1.202725,2.535065,90,True,1
2.142857142857143,0.83,1.1254077142857144,0.8658188571428572,1.320113,0.926783,0,False,0
2.25,1.53,1.0225195,1.594427875,1.23256,1.2834675,90,False,3
2.4444444444444446,0.76,1.0595551111111112,0.9462361111111112,1.410478,0.8372827500000001,90,True,4
2.3,1.32,1.1046316,1.7248492000000002,1.052913,1.9503775,90,False,1
2.3636363636363638,0.99,1.1181178181818183,1.2334866363636363,1.1053605,1.5509672499999998,90,True,3
2.4166666666666665,0.68,1.0472767500000002,1.1598591666666669,1.0967912499999999,1.3406500000000001,90,True,3
2.3076923076923075,0.99,1.0410348461538463,1.2218753076923077,0.9993642500000001,0.88263625,90,False,1
2.2142857142857144,0.81,1.0032654285714286,1.2582367857142855,0.7498499999999999,0.6455095,90,False,1
2.066666666666667,0.76,0.9427255333333335,0.9213005333333334,0.46039675,1.036007,90,True,0
2.0,0.59,0.892591,0.9639913125,0.42853375,0.6996485000000001,90,True,1
2.0588235294117645,1.0,0.8522268235294118,1.2192934714285715,0.23860075,1.7995994999999998,90,False,3
1.9444444444444444,1.23,0.9603125555555556,1.3760683529411764,0.8099775,1.538376,90,False,0
1.894736842105263,1.5,0.9421851578947368,1.6963520000000003,0.94015875,1.51649,0,False,0
2.0,0.68,0.9645258999999999,1.1657094999999997,1.2522655,0.616261,90,True,1
1.9523809523809523,0.97,0.9365320952380952,1.2450958095238096,1.2948294999999999,1.2521662500000001,90,False,4
2.090909090909091,1.0,0.9678783636363636,1.3834576999999997,1.0019244999999999,1.6775605,90,True,1
2.0,0.85,0.9494903478260869,0.9555206,0.98419,0.7220205,90,False,5
2.0,0.4,0.9582953333333334,0.7057827,0.9271425,0.644977,90,True,0
2.08,0.76,0.94675352,1.2132305416666667,1.000416,1.4116220000000002,90,True,2
2.1153846153846154,0.76,0.9157840384615384,1.3904937037037042,0.62926525,1.03014225,90,True,4
2.111111111111111,0.84,0.9314324074074074,1.0926259999999999,0.82759925,0.99617925,90,False,3
2.107142857142857,1.15,0.9206425357142857,1.5270683461538463,0.6947257499999999,1.8030325,90,False,2
2.103448275862069,0.45,0.9073191724137931,1.0214351034482756,0.6608545,0.8814402499999999,90,True,2
2.066666666666667,1.62,0.9021854333333333,2.1786684333333333,0.8137945,2.0847125,90,False,2
2.032258064516129,0.78,0.9165171935483871,1.51895140625,0.8158395,1.0874885,90,True,1
2.03125,0.5,0.8913206250000001,1.01280964516129,0.68606725,0.8741915,90,True,1
2.0303030303030303,0.61,0.8771885151515152,1.0431715294117647,0.6587412500000001,1.4659965000000001,90,False,2
2.0588235294117645,0.92,0.8547815882352942,1.6191313705882353,0.49925275,0.935244,90,True,2
2.0285714285714285,0.86,0.8584345428571428,1.0986790588235296,0.40829400000000005,1.5512004999999998,90,False,3
2.0833333333333335,0.73,0.8747908055555556,1.2192115555555556,0.74255225,0.9709909999999999,90,False,1
2.0833333333333335,0.4,0.8544317567567568,1.0044546189189185,0.6666885,0.90525875,90,True,4
1.0,0.46,0.6004356868421052,0.8,0.6004356868421052,0.6,90,True,0
0.5,0.74,0.6004356868421052,1.2547463684210525,0.6004356868421052,1.2547463684210525,90,True,0
0.3333333333333333,0.94,0.6004356868421052,1.3070024210526316,0.6004356868421052,1.3070024210526316,90,False,2
0.75,0.53,0.50051345,1.139863,0.50051345,1.139863,90,True,2
1.0,1.26,0.49859536000000004,1.8420956,0.3582092,2.005847,90,False,0
0.8333333333333334,1.58,0.4478631333333334,2.5295116666666666,0.4005075,2.687585,90,False,1
0.8571428571428571,0.44,0.5195066857142858,1.1152484285714286,0.60864825,0.9024437500000001,0,True,0
1.25,0.73,0.5892170999999999,1.0134737500000002,0.67792075,0.9135015,90,False,4
1.2222222222222223,0.48,0.5691190888888888,1.1007696666666666,0.6572737500000001,1.13140375,90,True,1
1.2,1.27,0.6172361799999999,1.5497383,0.87129575,1.204125,90,False,1
1.1818181818181819,0.58,0.6301747999999999,1.3317645454545455,0.823844,1.2476577500000001,90,True,1
1.25,0.85,0.5999013999999999,1.5781502500000002,0.6212700000000001,1.5219752500000001,90,True,2
1.3076923076923077,0.82,0.5669676769230768,0.8614803846153847,0.562127,0.68684825,90,False,2
1.4285714285714286,0.74,0.5816187714285713,1.0997854285714286,0.49257525,1.2694915,90,False,3
1.4,0.38,0.5878511866666666,1.1806987999999998,0.47146124999999994,0.60576125,90,True,1
1.5,0.59,0.55587823125,1.1487460625,0.423808725,1.11814775,90,True,3
1.4705882352941178,0.68,0.5365617470588235,0.9194271176470589,0.43774247499999996,0.70490275,90,False,1
1.6666666666666667,0.67,0.5164309833333334,1.3099319999999999,0.288273725,1.469881,90,True,5
1.736842105263158,0.78,0.6173688263157896,1.2913274117647058,0.728059975,0.8988305000000001,90,False,3
1.7,1.14,0.5984418350000001,1.5182714736842104,0.76869625,2.48556,90,False,1
1.6666666666666667,1.05,0.6097993190476192,1.6817161904761908,0.9210590000000001,1.0631425,90,True,1
1.6818181818181819,0.76,0.6099792136363638,1.0821204761904764,1.03094625,0.86466,90,False,2
1.6956521739130435,0.46,0.6270331608695653,1.1528008260869564,0.6729387500000001,0.95542375,90,True,2
1.75,0.53,0.6201278208333334,0.7209578173913043,0.72855775,0.641625,90,False,3
1.76,0.79,0.6095929080000001,1.5378119818181817,0.60850925,1.7892462500000001,90,True,2
1.7692307692307692,0.75,0.6631604884615385,1.1223988695652174,0.9556575,1.21188175,90,False,2
1.7777777777777777,0.83,0.6671478407407407,1.6257299629629631,0.89780725,2.6914974999999997,90,True,2
1.75,0.71,0.6562419178571429,1.1784049999999997,0.8729264999999999,1.064124,90,False,1
1.7241379310344827,0.59,0.6499577827586207,0.9489215185185186,0.9022382499999999,0.74316775,90,False,1
1.7333333333333334,1.31,0.6302632666666667,2.388176666666667,0.416431325,1.6656875,90,True,2
1.7096774193548387,0.38,0.651862193548387,1.06565590625,0.5486840749999999,0.9926927499999998,90,True,1
1.6875,0.22,0.6351588125000001,1.02977984375,0.48757707499999997,1.15629675,90,True,1
1.6666666666666667,0.73,0.6288303636363637,1.2790325454545453,0.475656575,1.3994589999999998,90,False,1
1.7058823529411764,0.35,0.6408082941176471,1.0166624285714285,0.719896,1.325432,90,True,3
1.7142857142857142,0.59,0.6509308857142857,1.0215399399999998,0.64371325,0.7774702499999999,90,False,2
1.6666666666666667,0.77,0.6442899444444445,1.3606424722222226,0.717339,1.53261775,90,False,0
1.6216216216216217,0.58,0.6541415675675676,1.0972484864864864,0.8629589999999999,1.2639164999999999,90,True,0
4.0,1.33,1.8,0.8484717736842106,1.8,0.8484717736842106,90,False,2
3.0,1.59,1.8,1.372328210526316,1.8,1.372328210526316,90,False,4
3.3333333333333335,1.2,1.8,1.2360168157894735,1.8,1.2360168157894735,90,True,1
2.75,1.37,0.58738225,1.7983449999999999,0.58738225,1.7983449999999999,90,False,0
2.2,2.17,0.6745378000000001,2.583942,0.58720975,2.7831075,90,True,3
2.3333333333333335,1.69,0.9383414999999999,1.574497,0.9999715,1.2671105,90,False,4
2.5714285714285716,1.74,1.0003755714285714,1.8853014285714287,1.2352505,1.9487655,90,True,0
2.25,1.44,0.906360625,1.3492552500000001,1.225339,1.8563475,90,True,4
2.4444444444444446,1.31,0.9170472222222222,1.0619026666666667,1.220184,0.6909940000000001,0,False,0
2.7,0.81,1.0982435000000002,0.69626528,1.3380965,0.69095325,0,True,0
2.727272727272727,1.34,1.0344792727272727,0.9492169999999999,1.09416075,0.438102,0,False,0
2.9166666666666665,1.3,1.1302626666666666,1.2430253333333334,1.57806675,1.10084,0,True,0
3.3846153846153846,1.58,1.1177866923076925,1.0825790499999999,1.5694505,1.2373265,0,False,0
3.5714285714285716,1.51,1.1859790714285714,1.1423432142857144,1.4053179999999998,1.3794647500000001,0,False,0
3.4,1.21,1.2015111333333333,1.0714734,1.66084875,1.315353,0,True,0
3.3125,1.46,1.1615138125,1.0708346875,1.2552672500000002,1.463515,0,False,0
3.5294117647058822,2.68,1.148681411764706,2.4236657894736844,1.24908925,2.8761725,0,True,0
3.388888888888889,1.28,1.141400777777778,0.910928888888889,0.98537675,1.1063479999999999,0,True,0
3.3684210526315788,1.39,1.1412328421052633,1.0639047368421053,0.91518925,0.5189245,0,False,0
3.2,2.78,1.1638242,2.4553054,1.1730657500000001,2.0352875,0,False,0
3.1904761904761907,1.58,1.2746416190476193,1.3738294500000001,1.8099725,1.4215404999999999,0,True,0
3.227272727272727,1.08,1.3103256363636364,1.080221095,2.0704875,0.9544140000000001,0,True,0
3.217391304347826,2.72,1.262842391304348,2.2079614347826086,1.8404877499999999,1.18336575,90,False,5
3.25,1.27,1.2611110416666667,1.2278619130434782,1.74754525,1.32388325,90,True,3
3.25,1.84,1.2305874,1.4768930454545455,0.9993027499999999,1.43967725,90,False,5
3.25,1.07,1.2418136538461537,0.975641,0.8649977499999999,1.3266262500000001,90,True,9
3.25,1.03,1.2792920370370369,0.6935927615384615,1.3738775,0.4369482499999999,90,False,6
3.25,1.05,1.2612223214285712,0.9536757692307692,1.26189,0.92578,90,True,1
3.25,1.63,1.2461908965517239,1.2736218461538464,1.3437127500000001,1.06357475,90,False,2
3.25,1.99,1.2472728666666664,1.5770221785714287,1.28275775,1.6529274999999999,90,False,7
3.25,1.32,1.2486556774193547,1.3744462580645165,1.04186025,1.266126,90,True,1
3.25,1.16,1.2172859374999998,1.0144885483870967,0.90973125,0.90501825,90,False,3
3.25,1.85,1.2259684848484846,1.6524791125,1.079356,1.9314727500000002,90,True,0
3.25,1.53,1.205138676470588,1.4461828,0.8891322500000001,0.9193307500000001,90,False,3
3.25,1.19,1.2015615714285712,1.2258012,0.83658225,0.983865,90,True,4
3.25,1.21,1.1956452499999999,1.0087920857142858,1.0225197499999998,0.977656,90,False,3
3.25,1.33,1.215620243243243,1.2611769729729727,1.13024725,1.1138685,90,True,4
4.0,1.55,1.2132844473684212,1.3913276578947364,1.2132844473684212,1.3913276578947364,90,True,5
4.5,1.69,1.2132844473684212,1.4420910263157893,1.2132844473684212,1.4420910263157893,90,True,2
3.6666666666666665,1.05,1.2132844473684212,0.8,1.2132844473684212,0.6,90,False,2
3.25,0.82,0.69069025,1.11588125,0.69069025,1.11588125,90,True,1
2.8,1.25,0.8658062,1.010075,0.9152372500000001,1.1174435,90,False,6
3.3333333333333335,1.03,0.8730621666666666,1.3039603333333334,0.9012755,1.378218,90,True,1
3.0,1.41,0.8719414285714285,0.8326017142857143,0.881559,1.1494115,90,False,3
3.0,1.3,0.9145437500000001,1.0443040000000001,1.13839725,1.1616757500000001,90,False,3
3.0,1.11,0.9187015555555555,1.372648222222222,0.9848207500000001,1.38070125,90,True,4
3.1,1.24,0.9965984000000001,1.0957217,1.18190275,1.24217725,90,False,4
3.1818181818181817,1.5,1.147054,1.6819520000000003,1.628501,1.9204774999999998,90,True,3
3.1666666666666665,1.01,1.0878270833333332,0.6497724833333333,1.43439375,0.44098325000000005,90,False,4
3.230769230769231,1.09,1.1122019230769231,1.1668705000000001,1.54757775,1.2796292500000002,90,True,1
3.0714285714285716,2.31,1.046725857142857,2.613642714285714,1.1720445,2.8408999999999995,90,True,3
3.066666666666667,2.37,1.1384988,2.302997333333333,1.1149719999999999,2.5965225,90,False,8
3.375,1.26,1.207217,1.0621450000000001,1.56538675,1.3089167499999999,90,False,2
3.2941176470588234,1.68,1.2068618823529411,1.8272629411764707,1.51450675,1.6768885,90,True,1
3.1666666666666665,1.58,1.1839224444444445,1.4085587222222224,1.6641105,1.4427515,90,False,2
3.1052631578947367,0.89,1.1620713684210526,1.0903625,1.2504685,0.79163575,90,True,9
3.4,1.09,1.1498318,1.1714475454545452,0.920291,0.89511275,90,False,0
3.238095238095238,1.28,1.130438523809524,1.4780560476190476,0.80563925,1.99907975,90,True,1
3.1363636363636362,1.53,1.1450763181818182,1.571126980952381,0.97026875,2.064077,90,False,7
3.3043478260869565,1.16,1.131733739130435,1.3118122272727268,0.98763,1.21270375,90,True,6
3.4166666666666665,1.47,1.1491815,1.478874652173913,1.1459300000000001,1.29173975,90,False,4
3.44,1.31,1.20359864,1.3815738461538465,1.58768925,0.6840465,90,False,3
3.423076923076923,0.93,1.2197067692307693,1.1562562962962961,1.63017425,0.744524,90,True,6
3.5185185185185186,0.89,1.2403257777777779,1.0307063703703703,1.8647299999999998,1.31822375,90,True,0
3.392857142857143,1.21,1.2138390000000001,1.07177024,1.6017839999999999,0.9411505,90,False,2
3.3448275862068964,1.04,1.185681379310345,1.2624220000000002,1.0736985000000001,1.8377895,90,True,2
3.3,1.12,1.240193,1.0344446896551724,1.3733535,1.37249375,90,True,4
3.3225806451612905,1.17,1.2373283870967742,0.9867948666666667,1.217096,0.588613,90,False,3
3.3125,1.18,1.21983721875,1.019954478125,1.26182475,1.739635,90,False,4
3.3333333333333335,1.02,1.2214476060606059,1.0615227352941174,1.4807527499999997,0.82451125,90,True,6
3.411764705882353,1.91,1.2262420882352938,1.6384088823529412,1.12161025,1.46557775,90,False,4
3.4285714285714284,2.31,1.2214868857142855,2.2349780857142854,1.09871525,2.8794275,90,True,0
3.3333333333333335,1.0,1.2818078055555553,0.7607005777777779,1.7775725,0.75212075,0,True,0
3.315068493150685,2.51,1.2885729999999997,2.260464054054054,1.8423575,1.6821000000000002,45,False,1
3.0,1.51,1.8,1.0074184447368417,1.8,1.0074184447368417,0,False,0
4.5,1.32,1.8,1.2716469736842104,1.8,1.2716469736842104,90,True,3
3.6666666666666665,2.07,1.8,1.5050388421052632,1.8,1.5050388421052632,90,False,6
4.75,1.42,1.8460687500000001,1.5030975000000002,1.8460687500000001,1.5030975000000002,90,True,2
4.0,2.16,1.6753382,1.415441,1.5088952500000001,1.36500125,90,False,8
4.333333333333333,1.25,1.8424868333333333,0.8707900000000001,1.9346090000000002,0.75430375,90,False,1
4.428571428571429,1.42,1.781475857142857,1.5037207142857143,1.8900815,1.56757325,90,True,6
4.375,1.66,2.142788875,0.9139427499999999,2.439509,1.1592402499999999,90,False,5
4.555555555555555,1.02,2.2019889999999998,0.5839638888888888,2.8603025,0.94725675,90,True,4
4.4,1.43,2.1446191,1.1183505,2.5978174999999997,1.58567675,90,True,6
4.363636363636363,1.67,2.0143343636363635,1.2906126,2.4218367499999998,0.955014,90,False,3
4.25,1.27,2.0101264999999997,1.0739735583333332,1.7448017500000002,0.730199925,90,True,4
4.538461538461538,3.04,1.9471675384615383,2.1018450000000004,1.37381925,1.362975,90,False,3
4.214285714285714,1.97,1.9246662857142856,1.3623567692307692,1.37478425,1.1773135000000001,90,True,8
4.066666666666666,1.56,2.0214645333333334,0.9736567857142858,2.0410725000000003,0.7547007499999999,90,False,0
4.1875,1.33,1.9214826249999999,1.0632961875,1.655551,1.32562525,90,True,2
4.470588235294118,1.69,1.849554882352941,0.9348603529411764,1.5323137500000001,1.07167375,90,False,6
4.444444444444445,1.58,1.8575659473684207,1.1927284444444446,1.2429462500000001,1.544879,90,True,9
4.315789473684211,2.01,1.8575659473684207,1.758582111111111,1.2429462500000001,1.5276832500000002,90,False,4
4.315789473684211,1.88,1.86281565,1.4898703999999998,1.62814775,1.27745825,90,True,2
1.0,1.83,1.554298894736842,1.5050388421052632,1.554298894736842,1.5050388421052632,90,False,4
2.5,1.15,1.554298894736842,1.165878,1.554298894736842,1.165878,90,True,1
2.0,2.08,1.554298894736842,1.6433292631578946,1.554298894736842,1.6433292631578946,90,False,1
1.75,1.51,1.73311925,1.4195745,1.73311925,1.4195745,90,True,1
1.6,1.57,1.6064333999999998,1.4009612,1.775275,1.3189765000000002,90,False,7
2.5,2.1,1.6671094999999998,1.6259058333333332,1.5152225,1.63778875,90,False,5
2.857142857142857,0.98,1.7126924285714284,0.9485928571428571,1.7013825,0.8785775,90,True,3
2.875,1.18,1.651317125,0.5133456249999999,1.569515,0.750538,90,False,2
2.7777777777777777,1.25,1.5954941111111112,1.12617675,1.58182,1.014942,90,True,1
2.6,1.24,1.4706255000000001,1.3012762222222223,1.1758995,1.105354,90,True,2
2.5454545454545454,1.32,1.445535909090909,0.8621635454545455,0.9780119999999999,0.6611965,90,False,5
2.75,2.53,1.4598954166666667,2.2289375454545457,1.077052,1.93977575,90,True,4
2.8461538461538463,1.3,1.4017363076923077,1.0830263615384614,0.9657812499999999,0.9366539249999999,90,False,2
2.7857142857142856,1.49,1.3996765714285715,1.1306150714285714,1.22230425,1.03355225,90,False,6
3.0,1.6,1.3544128666666668,1.7935896666666664,1.1038245,1.8343574999999999,90,True,2
2.9375,2.56,1.3324276875,2.2058207333333333,0.9500245,2.4063725,90,False,5
3.0588235294117645,1.22,1.3731454705882356,1.2433868705882354,1.28022525,1.30401145,90,True,1
2.9444444444444446,1.18,1.371022388888889,0.9273557777777778,1.27073275,0.98076375,90,False,3
2.9473684210526314,1.69,1.3911333157894739,1.6490804444444445,1.528835,1.767925,90,True,2
5.0,1.39,1.8,1.3226519473684213,1.8,1.3226519473684213,0,True,0
3.5,1.54,1.8,1.0300423684210527,1.8,1.0300423684210527,0,False,0
3.5,2.0,1.8,1.6880387263157897,1.8,1.6880387263157897,0,True,0
3.5,3.0,1.5754774999999999,2.3939975000000002,1.5754774999999999,2.3939975000000002,0,False,0
3.5,0.95,2.0279,0.2933296,2.0701,0.21957675000000001,0,True,0
3.5,1.22,1.8407568333333335,1.018641,1.96506775,1.3194582499999998,0,True,0
3.5,1.89,1.7705915714285716,0.8376619999999999,1.94394775,1.1185779999999999,0,False,0
3.5,1.44,1.705480125,1.01011225,1.83548275,0.9541649999999999,0,True,0
3.5,1.52,1.5890031111111111,0.9070500000000001,1.0403820000000001,0.6839555,0,False,0
3.5,1.96,1.4763540000000002,1.599709,0.9297497499999999,1.8481437500000002,0,False,0
3.5,2.64,1.53322,2.1264300999999994,1.11781975,1.78912775,0,True,0
3.5,2.17,1.5885783333333334,1.9197597272727271,1.35477475,1.7358167500000001,0,False,0
3.5,1.5,1.697686923076923,1.2812338461538462,1.9422255,1.2236675,0,True,0
3.5,1.32,1.6092259999999998,1.0189876153846156,1.9414060000000002,0.9726542499999999,0,True,0
3.5,2.25,1.5275679999999998,1.5062341428571426,1.5120250000000002,1.594041,90,False,5
3.5,1.77,1.5656375,1.1468917333333333,1.496815,0.90681,0,True,0
3.5,1.57,1.5543088235294118,1.04185,1.08833,1.1607955,0,False,0
3.5,1.35,1.5029233333333334,0.9636020000000001,1.130864,0.86775125,0,True,0
3.5,1.25,1.4661074210526317,0.8216814210526315,1.23563025,0.5717985,90,False,2
1.0,1.69,1.1099200789473682,1.6433292631578946,1.1099200789473682,1.6433292631578946,90,False,1
1.0,0.82,1.1099200789473682,1.0074184447368417,1.1099200789473682,1.0074184447368417,90,True,3
1.6666666666666667,0.89,1.1099200789473682,0.8,1.1099200789473682,0.6,90,False,1
1.5,1.13,0.928372,0.66864525,0.928372,0.66864525,90,False,3
1.8,0.72,1.0472316,1.146058,1.212403,1.30581075,90,True,2
1.8333333333333333,0.93,0.9362856666666666,0.8383846666666667,0.8479295,0.9709835,90,True,5
2.2857142857142856,1.64,0.9215771428571428,2.02487,0.8847302499999999,2.0041425,90,False,6
2.75,1.43,1.11688375,1.620138,1.3053955,1.7346089999999998,90,False,4
2.888888888888889,0.79,1.092756111111111,1.1480807777777775,1.14966175,1.0387635,90,True,0
2.6,1.56,1.0394843999999999,1.4445982222222222,1.1942825,1.555849,90,False,8
3.090909090909091,1.09,1.1004158181818182,1.778765,1.4133835000000001,2.2600925,90,True,3
3.0833333333333335,0.91,1.1028311666666666,0.7020716666666665,1.074726,1.0795237500000001,90,False,2
3.0,1.89,1.0862697692307692,2.1142259166666664,1.0716755,2.0865675,90,True,4
3.0714285714285716,1.0,1.1133562142857143,1.380525076923077,1.29803575,1.558835,90,True,2
3.0,1.4,1.1536198,1.3603596,1.29993075,1.511636,0,False,0
2.9375,1.04,1.2223079374999999,1.0952573125,1.58073825,0.73353125,90,True,2
3.0,1.17,1.2220151176470588,0.9878493125000001,1.6631874999999998,0.8980474999999999,90,False,4
3.0555555555555554,1.64,1.1978767777777777,2.050749647058823,1.49369875,2.08998425,90,True,4
